Datetime,Open,High,Low,Close,Adj Close,Volume,VWAP
2022-08-02 09:46:00-04:00,114.75,114.8499984741211,114.75,114.80999755859376,114.80999755859376,65434,114.68756436664079
2022-08-02 09:47:00-04:00,115.0,115.0,114.84500122070312,114.90499877929688,114.90499877929688,64997,114.78011631293236
2022-08-02 09:48:00-04:00,114.90239715576172,114.90239715576172,114.88009643554688,114.88009643554688,114.88009643554688,47798,114.86724365564959
2022-08-02 09:49:00-04:00,114.75,114.87999725341795,114.68000030517578,114.7300033569336,114.7300033569336,443794,114.79190503489959
2022-08-02 09:50:00-04:00,114.83989715576172,114.86990356445312,114.55999755859376,114.63500213623048,114.63500213623048,60510,114.76586237122129
2022-08-02 09:51:00-04:00,114.5,114.62000274658205,114.5,114.62000274658205,114.62000274658205,47686,114.73927055711845
2022-08-02 09:52:00-04:00,114.41999816894533,114.41999816894533,114.302001953125,114.33499908447266,114.33499908447266,42174,114.55972840926306
2022-08-02 09:53:00-04:00,114.25,114.29000091552734,114.1500015258789,114.29000091552734,114.29000091552734,74678,114.36884484065055
2022-08-02 09:54:00-04:00,114.25,114.25,114.25,114.25,114.25,61546,114.27140172577768
2022-08-02 09:55:00-04:00,114.25,114.30879974365234,114.22000122070312,114.29000091552734,114.29000091552734,54263,114.25391992996407
2022-08-02 09:56:00-04:00,114.25,114.2699966430664,114.25,114.2699966430664,114.2699966430664,71120,114.26172944258315
2022-08-02 09:57:00-04:00,114.41999816894533,114.51000213623048,114.41000366210938,114.41000366210938,114.41000366210938,58576,114.32348078117614
2022-08-02 09:58:00-04:00,114.5,114.5,114.25499725341795,114.4000015258789,114.4000015258789,128674,114.36473438556115
2022-08-02 09:59:00-04:00,114.41200256347656,114.4800033569336,114.3499984741211,114.45999908447266,114.45999908447266,72081,114.4106842903145
2022-08-02 10:00:00-04:00,114.41999816894533,114.43499755859376,114.16210174560548,114.18000030517578,114.18000030517578,125671,114.34644069807464
2022-08-02 10:01:00-04:00,114.18000030517578,114.3499984741211,114.08000183105467,114.18000030517578,114.18000030517578,79828,114.2874109202453
2022-08-02 10:02:00-04:00,114.16999816894533,114.19000244140624,113.87000274658205,114.0500030517578,114.0500030517578,86947,114.17771816580856
2022-08-02 10:03:00-04:00,114.05500030517578,114.1999969482422,113.9800033569336,114.08999633789062,114.08999633789062,100240,114.1065164611793
2022-08-02 10:04:00-04:00,114.0999984741211,114.1999969482422,113.95999908447266,114.0,114.0,61558,114.06228384584489
2022-08-02 10:05:00-04:00,114.0199966430664,114.18000030517578,114.0,114.11000061035156,114.11000061035156,91861,114.08351536693505
2022-08-02 10:06:00-04:00,114.09500122070312,114.22000122070312,114.05999755859376,114.1510009765625,114.1510009765625,49159,114.09490390019553
2022-08-02 10:07:00-04:00,114.13999938964844,114.18000030517578,113.8499984741211,114.06009674072266,114.06009674072266,73024,114.08472779172114
2022-08-02 10:08:00-04:00,114.0500030517578,114.1250991821289,113.95999908447266,114.0,114.0,39491,114.06417702268882
2022-08-02 10:09:00-04:00,113.9800033569336,114.01000213623048,113.8499984741211,113.89009857177734,113.89009857177734,50783,113.99438457639071
2022-08-02 10:10:00-04:00,113.91500091552734,114.00399780273438,113.72000122070312,113.9000015258789,113.9000015258789,131225,113.91170671123645
2022-08-02 10:11:00-04:00,113.87999725341795,114.0999984741211,113.8687973022461,114.01000213623048,114.01000213623048,50463,113.90952109856504
2022-08-02 10:12:00-04:00,113.9800033569336,114.12999725341795,113.83000183105467,114.0500030517578,114.0500030517578,84541,113.93794207461315
2022-08-02 10:13:00-04:00,114.0500030517578,114.0999984741211,113.93000030517578,113.94339752197266,113.94339752197266,45501,113.99735034997472
2022-08-02 10:14:00-04:00,113.94010162353516,114.16000366210938,113.94010162353516,114.16000366210938,114.16000366210938,54693,114.02501102368736
2022-08-02 10:15:00-04:00,114.16000366210938,114.37000274658205,114.08000183105467,114.2780990600586,114.2780990600586,69827,114.1251942142303
2022-08-02 10:16:00-04:00,114.29000091552734,114.30999755859376,114.1999969482422,114.26000213623048,114.26000213623048,49666,114.1977007043494
2022-08-02 10:17:00-04:00,114.26499938964844,114.33999633789062,114.1999969482422,114.23999786376952,114.23999786376952,41123,114.25144759766846
2022-08-02 10:18:00-04:00,114.25,114.31999969482422,114.12999725341795,114.22000122070312,114.22000122070312,92620,114.24057972389524
2022-08-02 10:19:00-04:00,114.20999908447266,114.3000030517578,114.1500015258789,114.3000030517578,114.3000030517578,39939,114.23814665341554
2022-08-02 10:20:00-04:00,114.29000091552734,114.47899627685548,114.2699966430664,114.44010162353516,114.44010162353516,53120,114.27857123901387
2022-08-02 10:21:00-04:00,114.41999816894533,114.43990325927734,114.27999877929688,114.36000061035156,114.36000061035156,30615,114.34008893396003
2022-08-02 10:22:00-04:00,114.37000274658205,114.41000366210938,114.2300033569336,114.25,114.25,37469,114.35635126107458
2022-08-02 10:23:00-04:00,114.26000213623048,114.31999969482422,114.1500015258789,114.1999969482422,114.1999969482422,32629,114.29215117163932
2022-08-02 10:24:00-04:00,114.19000244140624,114.19000244140624,113.9499969482422,114.05500030517578,114.05500030517578,61937,114.16987096691379
2022-08-02 10:25:00-04:00,114.06999969482422,114.1500015258789,113.98999786376952,114.06999969482422,114.06999969482422,28386,114.10817256697656
2022-08-02 10:26:00-04:00,114.08000183105467,114.16999816894533,114.0,114.12999725341795,114.12999725341795,52412,114.07884562344461
2022-08-02 10:27:00-04:00,114.16000366210938,114.33999633789062,114.12000274658205,114.33999633789062,114.33999633789062,60829,114.16556945506085
2022-08-02 10:28:00-04:00,114.33000183105467,114.5500030517578,114.33000183105467,114.5,114.5,57047,114.28013604437515
2022-08-02 10:29:00-04:00,114.48999786376952,114.56999969482422,114.47000122070312,114.56999969482422,114.56999969482422,31937,114.39784408916351
2022-08-02 10:30:00-04:00,114.56999969482422,114.72000122070312,114.36000061035156,114.41999816894533,114.41999816894533,61318,114.49260983008129
2022-08-02 10:31:00-04:00,114.4000015258789,114.5250015258789,114.27999877929688,114.41000366210938,114.41000366210938,40019,114.48026079920467
2022-08-02 10:32:00-04:00,114.3843002319336,114.63500213623048,114.3843002319336,114.5,114.5,37753,114.47441336801619
2022-08-02 10:33:00-04:00,114.48999786376952,114.48999786376952,114.37000274658205,114.38999938964844,114.38999938964844,20395,114.4464338527615
2022-08-02 10:34:00-04:00,114.4000015258789,114.4000015258789,114.2699966430664,114.30999755859376,114.30999755859376,16882,114.44158452253608
2022-08-02 10:35:00-04:00,114.33000183105467,114.41999816894533,114.2699966430664,114.3000030517578,114.3000030517578,38687,114.35252700940794
2022-08-02 10:36:00-04:00,114.3000030517578,114.4800033569336,114.20999908447266,114.3949966430664,114.3949966430664,57449,114.3455981868135
2022-08-02 10:37:00-04:00,114.4000015258789,114.51000213623048,114.37000274658205,114.4000015258789,114.4000015258789,34791,114.36958219141029
2022-08-02 10:38:00-04:00,114.4000015258789,114.47000122070312,114.36000061035156,114.41500091552734,114.41500091552734,23187,114.39197268707692
2022-08-02 10:39:00-04:00,114.4800033569336,114.54000091552734,114.4301986694336,114.45999908447266,114.45999908447266,27382,114.43955905036019
2022-08-02 10:40:00-04:00,114.48999786376952,114.58999633789062,114.37000274658205,114.38999938964844,114.38999938964844,72717,114.44935466501771
2022-08-02 10:41:00-04:00,114.4000015258789,114.48999786376952,114.31999969482422,114.4000015258789,114.4000015258789,77861,114.4336953579929
2022-08-02 10:42:00-04:00,114.41000366210938,114.5,114.4000015258789,114.48999786376952,114.48999786376952,43255,114.43422946790632
2022-08-02 10:43:00-04:00,114.48999786376952,114.69000244140624,114.48999786376952,114.58000183105467,114.58000183105467,42321,114.46668586412054
2022-08-02 10:44:00-04:00,114.62950134277344,114.72000122070312,114.56999969482422,114.70999908447266,114.70999908447266,38617,114.56858672659136
2022-08-02 10:45:00-04:00,114.72000122070312,114.7699966430664,114.52999877929688,114.59500122070312,114.59500122070312,56311,114.62763834678857
2022-08-02 10:46:00-04:00,114.59500122070312,114.8499984741211,114.58000183105467,114.81500244140624,114.81500244140624,37715,114.67502854668818
2022-08-02 10:47:00-04:00,114.80999755859376,114.91999816894533,114.8000030517578,114.8249969482422,114.8249969482422,50533,114.73784366481597
2022-08-02 10:48:00-04:00,114.83999633789062,114.93000030517578,114.77999877929688,114.9000015258789,114.9000015258789,45361,114.82746149522073
2022-08-02 10:49:00-04:00,114.9000015258789,114.9800033569336,114.87999725341795,114.9499969482422,114.9499969482422,42260,114.88246721529036
2022-08-02 10:50:00-04:00,114.94000244140624,115.04540252685548,114.88999938964844,115.0199966430664,115.0199966430664,55897,114.934471977491
2022-08-02 10:51:00-04:00,115.02330017089844,115.0500030517578,114.97000122070312,115.0,115.0,53353,114.97919762844941
2022-08-02 10:52:00-04:00,115.01000213623048,115.1999969482422,114.98999786376952,115.16999816894533,115.16999816894533,64379,115.04175606101514
2022-08-02 10:53:00-04:00,115.16000366210938,115.30999755859376,115.12999725341795,115.23500061035156,115.23500061035156,56914,115.11959423736788
2022-08-02 10:54:00-04:00,115.26000213623048,115.36000061035156,115.20999908447266,115.2300033569336,115.2300033569336,62166,115.20227165616481
2022-08-02 10:55:00-04:00,115.20999908447266,115.2300033569336,114.97000122070312,114.98999786376952,114.98999786376952,71378,115.17801242871865
2022-08-02 10:56:00-04:00,114.98999786376952,115.01499938964844,114.83999633789062,114.9000015258789,114.9000015258789,54979,115.08809708094675
2022-08-02 10:57:00-04:00,114.90899658203124,115.01000213623048,114.8499984741211,114.98999786376952,114.98999786376952,42489,114.98759929842446
2022-08-02 10:58:00-04:00,114.95999908447266,115.04000091552734,114.87000274658205,115.04000091552734,115.04000091552734,22909,114.94188046451761
2022-08-02 10:59:00-04:00,115.0115966796875,115.11000061035156,115.0,115.11000061035156,115.11000061035156,29767,114.99660244968462
2022-08-02 11:00:00-04:00,115.11000061035156,115.21029663085938,115.01000213623048,115.0500030517578,115.0500030517578,60403,115.06405690408073
2022-08-02 11:01:00-04:00,115.05999755859376,115.12000274658205,114.96499633789062,115.10240173339844,115.10240173339844,30747,115.0789462470059
2022-08-02 11:02:00-04:00,115.11000061035156,115.12999725341795,115.0,115.01000213623048,115.01000213623048,17238,115.07535386201955
2022-08-02 11:03:00-04:00,114.98999786376952,115.04000091552734,114.9000015258789,114.91000366210938,114.91000366210938,23378,115.02180758989888
2022-08-02 11:04:00-04:00,114.88999938964844,115.04000091552734,114.87000274658205,115.01000213623048,115.01000213623048,30743,114.98340545890096
2022-08-02 11:05:00-04:00,115.04000091552734,115.06999969482422,114.91000366210938,114.91000366210938,114.91000366210938,26600,114.96328244881722
2022-08-02 11:06:00-04:00,114.91000366210938,114.97329711914062,114.87000274658205,114.95999908447266,114.95999908447266,27976,114.95746166893504
2022-08-02 11:07:00-04:00,114.94499969482422,114.9499969482422,114.81999969482422,114.83999633789062,114.83999633789062,32730,114.91908287480801
2022-08-02 11:08:00-04:00,114.83999633789062,114.90769958496094,114.80750274658205,114.88999938964844,114.88999938964844,26368,114.8902164468605
2022-08-02 11:09:00-04:00,114.9000015258789,114.93000030517578,114.83000183105467,114.87000274658205,114.87000274658205,27865,114.8716508373703
2022-08-02 11:10:00-04:00,114.86499786376952,114.87000274658205,114.62999725341795,114.6999969482422,114.6999969482422,44144,114.81013417881275
2022-08-02 11:11:00-04:00,114.70999908447266,114.83999633789062,114.6999969482422,114.8000030517578,114.8000030517578,33546,114.7860018268318
2022-08-02 11:12:00-04:00,114.8000030517578,114.8499984741211,114.72000122070312,114.75309753417967,114.75309753417967,27566,114.75895176410796
2022-08-02 11:13:00-04:00,114.75499725341795,114.7699966430664,114.66999816894533,114.71499633789062,114.71499633789062,45781,114.75213426884616
2022-08-02 11:14:00-04:00,114.6999969482422,114.75,114.58999633789062,114.61000061035156,114.61000061035156,74392,114.69437842190635
2022-08-02 11:15:00-04:00,114.61000061035156,114.6999969482422,114.5999984741211,114.62000274658205,114.62000274658205,56137,114.66455818353549
2022-08-02 11:16:00-04:00,114.5999984741211,114.62999725341795,114.51000213623048,114.5199966430664,114.5199966430664,32705,114.62719221165871
2022-08-02 11:17:00-04:00,114.54000091552734,114.63999938964844,114.5,114.62999725341795,114.62999725341795,47138,114.60182185914823
2022-08-02 11:18:00-04:00,114.63999938964844,114.6999969482422,114.58000183105467,114.62999725341795,114.62999725341795,36221,114.59423030486573
2022-08-02 11:19:00-04:00,114.63999938964844,114.69000244140624,114.54000091552734,114.55999755859376,114.55999755859376,35322,114.60622587833528
2022-08-02 11:20:00-04:00,114.56600189208984,114.5999984741211,114.41999816894533,114.47000122070312,114.47000122070312,81027,114.55305419489834
2022-08-02 11:21:00-04:00,114.48999786376952,114.58000183105467,114.43000030517578,114.58000183105467,114.58000183105467,41560,114.52780828225184
2022-08-02 11:22:00-04:00,114.5500030517578,114.58000183105467,114.45999908447266,114.5,114.5,43841,114.50938103749709
2022-08-02 11:23:00-04:00,114.51000213623048,114.68000030517578,114.51000213623048,114.63999938964844,114.63999938964844,30119,114.54453361659621
2022-08-02 11:24:00-04:00,114.6449966430664,114.77999877929688,114.6449966430664,114.76000213623048,114.76000213623048,23884,114.59557215900365
2022-08-02 11:25:00-04:00,114.76000213623048,114.87999725341795,114.7300033569336,114.87999725341795,114.87999725341795,28814,114.72066969054535
2022-08-02 11:26:00-04:00,114.87999725341795,114.94000244140624,114.83999633789062,114.93000030517578,114.93000030517578,27347,114.82471786744632
2022-08-02 11:27:00-04:00,114.91999816894533,114.95999908447266,114.79000091552734,114.83999633789062,114.83999633789062,29493,114.86489016042519
2022-08-02 11:28:00-04:00,114.83000183105467,114.87999725341795,114.79000091552734,114.83999633789062,114.83999633789062,15900,114.87254156179641
2022-08-02 11:29:00-04:00,114.83000183105467,114.91999816894533,114.80999755859376,114.87999725341795,114.87999725341795,23243,114.85941168632849
2022-08-02 11:30:00-04:00,114.87999725341795,114.93000030517578,114.68000030517578,114.70999908447266,114.70999908447266,34047,114.81778935703784
2022-08-02 11:31:00-04:00,114.71119689941406,114.71119689941406,114.56999969482422,114.5999984741211,114.5999984741211,52783,114.72360529151658
2022-08-02 11:32:00-04:00,114.62999725341795,114.73999786376952,114.61000061035156,114.63999938964844,114.63999938964844,21771,114.68019138066579
2022-08-02 11:33:00-04:00,114.63999938964844,114.7699966430664,114.62999725341795,114.72000122070312,114.72000122070312,19746,114.65210599635687
2022-08-02 11:34:00-04:00,114.75,114.87000274658205,114.73500061035156,114.86000061035156,114.86000061035156,25663,114.73655385476128
2022-08-02 11:35:00-04:00,114.8499984741211,115.0199966430664,114.8499984741211,114.97000122070312,114.97000122070312,49752,114.86315583834833
2022-08-02 11:36:00-04:00,114.9749984741211,115.05999755859376,114.91000366210938,115.05500030517578,115.05500030517578,26848,114.9314875552318
2022-08-02 11:37:00-04:00,115.0,115.08999633789062,114.95999908447266,115.08999633789062,115.08999633789062,27843,114.9891760078075
2022-08-02 11:38:00-04:00,115.08999633789062,115.12000274658205,115.04299926757812,115.08000183105467,115.08000183105467,31568,115.04730009596419
2022-08-02 11:39:00-04:00,115.0731964111328,115.0731964111328,115.0,115.0500030517578,115.0500030517578,24902,115.057867110218
2022-08-02 11:40:00-04:00,115.02999877929688,115.02999877929688,114.9499969482422,114.97000122070312,114.97000122070312,20599,115.04199287023111
2022-08-02 11:41:00-04:00,114.9800033569336,115.08000183105467,114.97000122070312,115.08000183105467,115.08000183105467,31691,115.02659120506009
2022-08-02 11:42:00-04:00,115.08000183105467,115.19000244140624,115.0500030517578,115.0500030517578,115.0500030517578,52354,115.0582071252339
2022-08-02 11:43:00-04:00,115.06999969482422,115.12999725341795,115.02999877929688,115.12000274658205,115.12000274658205,40012,115.0819687811767
2022-08-02 11:44:00-04:00,115.12999725341795,115.1500015258789,115.0500030517578,115.08499908447266,115.08499908447266,36882,115.09516052752336
2022-08-02 11:45:00-04:00,115.06999969482422,115.12999725341795,115.0500030517578,115.12000274658205,115.12000274658205,27793,115.09569096780781
2022-08-02 11:46:00-04:00,115.12999725341795,115.16999816894533,115.08000183105467,115.08000183105467,115.08000183105467,28382,115.10106924376979
2022-08-02 11:47:00-04:00,115.07980346679688,115.12000274658205,115.01000213623048,115.0426025390625,115.0426025390625,24463,115.09063796286229
2022-08-02 11:48:00-04:00,115.04000091552734,115.12999725341795,115.04000091552734,115.09500122070312,115.09500122070312,18243,115.08638584663008
2022-08-02 11:49:00-04:00,115.0999984741211,115.20999908447266,115.09020233154295,115.20999908447266,115.20999908447266,33765,115.11456978953115
2022-08-02 11:50:00-04:00,115.21499633789062,115.21549987792967,115.10330200195312,115.12989807128906,115.12989807128906,21735,115.14380482307068
2022-08-02 11:51:00-04:00,115.12000274658205,115.18000030517578,115.0999984741211,115.13999938964844,115.13999938964844,22625,115.15565598681657
2022-08-02 11:52:00-04:00,115.16000366210938,115.1999969482422,115.13999938964844,115.1999969482422,115.1999969482422,18254,115.15498125795197
2022-08-02 11:53:00-04:00,115.1999969482422,115.25,115.18000030517578,115.1999969482422,115.1999969482422,27872,115.17899753925887
2022-08-02 11:54:00-04:00,115.1999969482422,115.25,115.1999969482422,115.21330261230467,115.21330261230467,33240,115.20774806291925
2022-08-02 11:55:00-04:00,115.22000122070312,115.2300033569336,115.16999816894533,115.20999908447266,115.20999908447266,14812,115.21355868974419
2022-08-02 11:56:00-04:00,115.22000122070312,115.27999877929688,115.1500015258789,115.27999877929688,115.27999877929688,22639,115.22236246814316
2022-08-02 11:57:00-04:00,115.27999877929688,115.33000183105467,115.2699966430664,115.31999969482422,115.31999969482422,25421,115.25711642578946
2022-08-02 11:58:00-04:00,115.3000030517578,115.30359649658205,115.11000061035156,115.18000030517578,115.18000030517578,39180,115.23963812216348
2022-08-02 11:59:00-04:00,115.1500015258789,115.2300033569336,115.11000061035156,115.1999969482422,115.1999969482422,25889,115.22331934932528
2022-08-02 12:00:00-04:00,115.1999969482422,115.3000030517578,115.08999633789062,115.08999633789062,115.08999633789062,36994,115.17960864777359
2022-08-02 12:01:00-04:00,115.1050033569336,115.29219818115234,115.09709930419922,115.2699966430664,115.2699966430664,25550,115.18312172540335
2022-08-02 12:02:00-04:00,115.27999877929688,115.4499969482422,115.25,115.44000244140624,115.44000244140624,43313,115.26444077226682
2022-08-02 12:03:00-04:00,115.4499969482422,115.51000213623048,115.43000030517578,115.44000244140624,115.44000244140624,35192,115.36771223673666
2022-08-02 12:04:00-04:00,115.44000244140624,115.48999786376952,115.41500091552734,115.4499969482422,115.4499969482422,28831,115.42547951361611
2022-08-02 12:05:00-04:00,115.44339752197266,115.44339752197266,115.38999938964844,115.43000030517578,115.43000030517578,17840,115.44859509181728
2022-08-02 12:06:00-04:00,115.41999816894533,115.48999786376952,115.41000366210938,115.45999908447266,115.45999908447266,32201,115.44544015545145
2022-08-02 12:07:00-04:00,115.4499969482422,115.4800033569336,115.4000015258789,115.41000366210938,115.41000366210938,26380,115.43776279389465
2022-08-02 12:08:00-04:00,115.40499877929688,115.4800033569336,115.38999938964844,115.47000122070312,115.47000122070312,15599,115.4436349732843
2022-08-02 12:09:00-04:00,115.45999908447266,115.47720336914062,115.41999816894533,115.4564971923828,115.4564971923828,19774,115.4410106175519
2022-08-02 12:10:00-04:00,115.4499969482422,115.48999786376952,115.38999938964844,115.4800033569336,115.4800033569336,23730,115.45087150153489
2022-08-02 12:11:00-04:00,115.47000122070312,115.48999786376952,115.41999816894533,115.45999908447266,115.45999908447266,22546,115.45384185259692
2022-08-02 12:12:00-04:00,115.47000122070312,115.52999877929688,115.47000122070312,115.5199966430664,115.5199966430664,32882,115.4764363846699
2022-08-02 12:13:00-04:00,115.52890014648438,115.5999984741211,115.49539947509766,115.5999984741211,115.5999984741211,27936,115.51273544940213
2022-08-02 12:14:00-04:00,115.61000061035156,115.62999725341795,115.58000183105467,115.62999725341795,115.62999725341795,27022,115.55807341052767
2022-08-02 12:15:00-04:00,115.62000274658205,115.6999969482422,115.5999984741211,115.66999816894533,115.66999816894533,51362,115.62160078493145
2022-08-02 12:16:00-04:00,115.66999816894533,115.7249984741211,115.66000366210938,115.72000122070312,115.72000122070312,45540,115.66375371129097
2022-08-02 12:17:00-04:00,115.72000122070312,115.84040069580078,115.6500015258789,115.83000183105467,115.83000183105467,52546,115.7114461553329
2022-08-02 12:18:00-04:00,115.83999633789062,115.91000366210938,115.8000030517578,115.9000015258789,115.9000015258789,49269,115.78355513373332
2022-08-02 12:19:00-04:00,115.8927993774414,115.94000244140624,115.80999755859376,115.91999816894533,115.91999816894533,39400,115.8396614504491
2022-08-02 12:20:00-04:00,115.91999816894533,116.0199966430664,115.8499984741211,115.98500061035156,115.98500061035156,82323,115.91392625990052
2022-08-02 12:21:00-04:00,115.98999786376952,116.0999984741211,115.93000030517578,116.0999984741211,116.0999984741211,62187,115.96945042019281
2022-08-02 12:22:00-04:00,116.11000061035156,116.11000061035156,116.01000213623048,116.06500244140624,116.06500244140624,52274,116.00985499104506
2022-08-02 12:23:00-04:00,116.05999755859376,116.05999755859376,115.97000122070312,116.01909637451172,116.01909637451172,26762,116.04500915786018
2022-08-02 12:24:00-04:00,116.0,116.02999877929688,115.97000122070312,116.01499938964844,116.01499938964844,35060,116.03362876964496
2022-08-02 12:25:00-04:00,116.0199966430664,116.05999755859376,115.93000030517578,115.93280029296876,115.93280029296876,48517,115.99424247479074
2022-08-02 12:26:00-04:00,115.94000244140624,116.02960205078124,115.93000030517578,115.9800033569336,115.9800033569336,33829,115.98505811296684
2022-08-02 12:27:00-04:00,115.98999786376952,116.01000213623048,115.91999816894533,116.0,116.0,25557,115.97659112854836
2022-08-02 12:28:00-04:00,116.0199966430664,116.05999755859376,116.0,116.02999877929688,116.02999877929688,38115,115.99862616752475
2022-08-02 12:29:00-04:00,116.02999877929688,116.08000183105467,116.0,116.02870178222656,116.02870178222656,34556,116.01831653662452
2022-08-02 12:30:00-04:00,116.04000091552734,116.0999984741211,116.03800201416016,116.07250213623048,116.07250213623048,54109,116.04884224375293
2022-08-02 12:31:00-04:00,116.08000183105467,116.08999633789062,116.01000213623048,116.05999755859376,116.05999755859376,39914,116.05582179106507
2022-08-02 12:32:00-04:00,116.06999969482422,116.08999633789062,116.04000091552734,116.08000183105467,116.08000183105467,32536,116.06481482515908
2022-08-02 12:33:00-04:00,116.06999969482422,116.07379913330078,116.01000213623048,116.02999877929688,116.02999877929688,28785,116.05431042053222
2022-08-02 12:34:00-04:00,116.02999877929688,116.12999725341795,116.0199966430664,116.12999725341795,116.12999725341795,40786,116.07027916355023
2022-08-02 12:35:00-04:00,116.12999725341795,116.1500015258789,116.04000091552734,116.06999969482422,116.06999969482422,59704,116.07791818729315
2022-08-02 12:36:00-04:00,116.0749969482422,116.0999984741211,116.04000091552734,116.06999969482422,116.06999969482422,44001,116.0834724568712
2022-08-02 12:37:00-04:00,116.06999969482422,116.0999984741211,116.02999877929688,116.0500030517578,116.0500030517578,50296,116.07319569917628
2022-08-02 12:38:00-04:00,116.04000091552734,116.15399932861328,115.9800033569336,116.08999633789062,116.08999633789062,66427,116.06879920068963
2022-08-02 12:39:00-04:00,116.10590362548828,116.25990295410156,116.09500122070312,116.2300033569336,116.2300033569336,36922,116.09877495604776
2022-08-02 12:40:00-04:00,116.22000122070312,116.29000091552734,116.1999969482422,116.2300033569336,116.2300033569336,40928,116.15235449627615
2022-08-02 12:41:00-04:00,116.2300033569336,116.33999633789062,116.19010162353516,116.2782974243164,116.2782974243164,51943,116.23898219310601
2022-08-02 12:42:00-04:00,116.2699966430664,116.31999969482422,116.23999786376952,116.2500991821289,116.2500991821289,26220,116.25946384984123
2022-08-02 12:43:00-04:00,116.26000213623048,116.33999633789062,116.23999786376952,116.33989715576172,116.33989715576172,27128,116.27918192060585
2022-08-02 12:44:00-04:00,116.33999633789062,116.3499984741211,116.2699966430664,116.33000183105467,116.33000183105467,20744,116.29648853668527
2022-08-02 12:45:00-04:00,116.33000183105467,116.33000183105467,116.16999816894533,116.1885986328125,116.1885986328125,39083,116.27437199242796
2022-08-02 12:46:00-04:00,116.19000244140624,116.29000091552734,116.1769027709961,116.23999786376952,116.23999786376952,28058,116.25204710989249
2022-08-02 12:47:00-04:00,116.2300033569336,116.2699966430664,116.1999969482422,116.22000122070312,116.22000122070312,28337,116.23146388715148
2022-08-02 12:48:00-04:00,116.22000122070312,116.3000030517578,116.22000122070312,116.28350067138672,116.28350067138672,20299,116.24207444972355
2022-08-02 12:49:00-04:00,116.3000030517578,116.3499984741211,116.3000030517578,116.33999633789062,116.33999633789062,43886,116.28573303680047
2022-08-02 12:50:00-04:00,116.33999633789062,116.33999633789062,116.26000213623048,116.2979965209961,116.2979965209961,28629,116.30694396613941
2022-08-02 12:51:00-04:00,116.29000091552734,116.33000183105467,116.25,116.27400207519533,116.27400207519533,27041,116.30886758739985
2022-08-02 12:52:00-04:00,116.27999877929688,116.30999755859376,116.2300033569336,116.3000030517578,116.3000030517578,23597,116.28857486705346
2022-08-02 12:53:00-04:00,116.31990051269533,116.33000183105467,116.27999877929688,116.31500244140624,116.31500244140624,16705,116.2889034209177
2022-08-02 12:54:00-04:00,116.31999969482422,116.3499984741211,116.26000213623048,116.3000030517578,116.3000030517578,32318,116.29690281808375
2022-08-02 12:55:00-04:00,116.3000030517578,116.31999969482422,116.23999786376952,116.26000213623048,116.26000213623048,37960,116.2912019695313
2022-08-02 12:56:00-04:00,116.26000213623048,116.27400207519533,116.1999969482422,116.25499725341795,116.25499725341795,32910,116.2730548585718
2022-08-02 12:57:00-04:00,116.25340270996094,116.29989624023438,116.16999816894533,116.2300033569336,116.2300033569336,26108,116.25226129213004
2022-08-02 12:58:00-04:00,116.23999786376952,116.27999877929688,116.22000122070312,116.22000122070312,116.22000122070312,33247,116.23917368064363
